,X1,X2,X3,X4,X5,X6,X7,X8,Y1,Y2,,
1,0.64,784,343,220.5,3.5,4,0.25,5,16.76,20.19,,
2,0.69,735,294,220.5,3.5,4,0.25,1,12.73,15.48,,
3,0.74,686,245,220.5,3.5,3,0.25,3,12.03,13.79,,
4,0.66,759.5,318.5,220.5,3.5,2,0.1,2,11.45,14.86,,
5,0.86,588,294,147,7,2,0.1,3,25.41,31.73,,
6,0.71,710.5,269.5,220.5,3.5,2,0.25,2,12.33,14.91,,
7,0.86,588,294,147,7,4,0.1,2,26.33,27.36,,
8,0.98,514.5,294,110.25,7,3,0.25,4,28.55,29.59,,
9,0.62,808.5,367.5,220.5,3.5,4,0.4,1,17.14,17.15,,
10,0.86,588,294,147,7,2,0.1,5,27.03,25.82,,
11,0.86,588,294,147,7,4,0.25,2,29.27,29.9,,
12,0.76,661.5,416.5,122.5,7,2,0.1,4,33.08,34.11,,
13,0.98,514.5,294,110.25,7,3,0.4,4,32.67,33.06,,
14,0.98,514.5,294,110.25,7,2,0.4,3,32.82,32.78,,
15,0.82,612.5,318.5,147,7,3,0.25,2,25.98,26.96,,
16,0.71,710.5,269.5,220.5,3.5,5,0.1,5,13.69,13.89,,
17,0.62,808.5,367.5,220.5,3.5,5,0.4,3,16.74,16,,
18,0.62,808.5,367.5,220.5,3.5,3,0.1,5,12.74,13.97,,
19,0.71,710.5,269.5,220.5,3.5,3,0.25,3,12.28,14.74,,
20,0.76,661.5,416.5,122.5,7,4,0.25,1,36.91,37.45,,
21,0.9,563.5,318.5,122.5,7,3,0.4,4,35.73,39.92,,
22,0.9,563.5,318.5,122.5,7,5,0.25,5,32.46,35.62,,
23,0.98,514.5,294,110.25,7,4,0.25,4,28.15,30.19,,
24,0.98,514.5,294,110.25,7,3,0.4,3,32.69,33.24,,
25,0.79,637,343,147,7,4,0.25,1,39.86,36.85,,
26,0.82,612.5,318.5,147,7,2,0.1,1,23.53,27.31,,
27,0.74,686,245,220.5,3.5,3,0.4,5,14.19,16.62,,
28,0.98,514.5,294,110.25,7,5,0.4,1,32.53,33.04,,
29,0.64,784,343,220.5,3.5,2,0.1,1,15.41,19.37,,
30,0.82,612.5,318.5,147,7,5,0,0,15.98,24.93,,
31,0.9,563.5,318.5,122.5,7,3,0.1,4,28.05,33.91,,
32,0.76,661.5,416.5,122.5,7,2,0,0,24.77,29.79,,
33,0.69,735,294,220.5,3.5,3,0.4,5,14.28,15.87,,
34,0.98,514.5,294,110.25,7,5,0,0,15.55,21.33,,
35,0.66,759.5,318.5,220.5,3.5,5,0.1,5,11.34,14.87,,
36,0.76,661.5,416.5,122.5,7,3,0.4,3,39.84,38.48,,
37,0.71,710.5,269.5,220.5,3.5,4,0.25,4,12.17,15.2,,
38,0.82,612.5,318.5,147,7,5,0.1,5,23.86,27.69,,
39,0.98,514.5,294,110.25,7,4,0.1,1,24.63,26.44,,
40,0.62,808.5,367.5,220.5,3.5,4,0.25,2,14.6,15.14,,
41,0.74,686,245,220.5,3.5,3,0.1,4,10.15,13.36,,
42,0.79,637,343,147,7,2,0.1,4,36.86,34.25,,
43,0.64,784,343,220.5,3.5,5,0.25,2,17.11,20.43,,
44,0.86,588,294,147,7,5,0.1,2,25.36,31.9,,
45,0.79,637,343,147,7,5,0.4,3,42.08,38.23,,
46,0.69,735,294,220.5,3.5,2,0,0,6.85,11.74,,
47,0.66,759.5,318.5,220.5,3.5,3,0.1,5,11.34,14.81,,
48,0.66,759.5,318.5,220.5,3.5,4,0.4,4,15.09,18.36,,
49,0.76,661.5,416.5,122.5,7,5,0.1,1,32.21,33.67,,
50,0.9,563.5,318.5,122.5,7,3,0.25,2,33.27,32.64,,
51,0.82,612.5,318.5,147,7,2,0.4,3,28.67,32.43,,
52,0.76,661.5,416.5,122.5,7,4,0.1,3,32.33,34.48,,
53,0.64,784,343,220.5,3.5,4,0.1,1,15.42,19.34,,
54,0.66,759.5,318.5,220.5,3.5,5,0,0,7.1,12.14,,
55,0.9,563.5,318.5,122.5,7,3,0.25,5,32.31,32,,
56,0.76,661.5,416.5,122.5,7,4,0.25,5,36.06,35.73,,
57,0.62,808.5,367.5,220.5,3.5,4,0.25,1,15.08,15.77,,
58,0.66,759.5,318.5,220.5,3.5,4,0.4,1,15.23,18.14,,
59,0.79,637,343,147,7,3,0.25,2,40.19,37.41,,
60,0.64,784,343,220.5,3.5,4,0.4,2,18.9,22.09,,
61,0.98,514.5,294,110.25,7,2,0.1,4,24.38,25.91,,
62,0.64,784,343,220.5,3.5,4,0.4,1,19.48,22.72,,
63,0.9,563.5,318.5,122.5,7,2,0.4,1,36.47,39.28,,
64,0.79,637,343,147,7,2,0.25,2,38.57,43.86,,
65,0.82,612.5,318.5,147,7,4,0.1,3,24.17,25.35,,
66,0.79,637,343,147,7,2,0.1,2,35.65,41.07,,
67,0.64,784,343,220.5,3.5,3,0.25,5,16.86,20.01,,
68,0.64,784,343,220.5,3.5,5,0.1,5,15.36,19.29,,
69,0.79,637,343,147,7,4,0.4,4,41.32,46.23,,
70,0.74,686,245,220.5,3.5,3,0.1,1,10.43,13.71,,
71,0.66,759.5,318.5,220.5,3.5,2,0.25,2,13.05,15.89,,
72,0.62,808.5,367.5,220.5,3.5,5,0.25,5,13.86,14.75,,
73,0.98,514.5,294,110.25,7,3,0.1,2,24.31,25.63,,
74,0.71,710.5,269.5,220.5,3.5,5,0,0,6.4,11.67,,
75,0.74,686,245,220.5,3.5,4,0.25,1,12.41,15.28,,
76,0.69,735,294,220.5,3.5,2,0.25,5,12.47,15.14,,
77,0.66,759.5,318.5,220.5,3.5,4,0.1,1,11.7,13.88,,
78,0.71,710.5,269.5,220.5,3.5,3,0.4,2,14.66,17.37,,
79,0.86,588,294,147,7,5,0.1,5,26.45,31.28,,
80,0.82,612.5,318.5,147,7,2,0.4,5,30,29.93,,
81,0.82,612.5,318.5,147,7,3,0.25,1,27.27,27.84,,
82,0.64,784,343,220.5,3.5,2,0.25,4,16.99,19.65,,
83,0.66,759.5,318.5,220.5,3.5,5,0.4,1,15.23,17.95,,
84,0.74,686,245,220.5,3.5,5,0.25,2,12.3,15.44,,
85,0.74,686,245,220.5,3.5,2,0.25,5,12.12,14.48,,
86,0.82,612.5,318.5,147,7,5,0.4,4,29.52,28.43,,
87,0.69,735,294,220.5,3.5,3,0.1,5,11.14,14.28,,
88,0.9,563.5,318.5,122.5,7,5,0.1,1,28.09,34.33,,
89,0.86,588,294,147,7,4,0.4,4,32.15,36.21,,
90,0.66,759.5,318.5,220.5,3.5,2,0.25,4,12.95,15.95,,
91,0.74,686,245,220.5,3.5,2,0.25,1,12.43,15.19,,
92,0.9,563.5,318.5,122.5,7,4,0.1,5,28.03,34.45,,
93,0.66,759.5,318.5,220.5,3.5,3,0,0,7.1,12.23,,
94,0.76,661.5,416.5,122.5,7,4,0.4,3,38.89,39.66,,
95,0.74,686,245,220.5,3.5,3,0.25,4,12.3,15.24,,
96,0.98,514.5,294,110.25,7,5,0.4,2,32.72,33.78,,
97,0.64,784,343,220.5,3.5,4,0.4,3,18.48,21.54,,
98,0.62,808.5,367.5,220.5,3.5,4,0.4,3,16.55,16.56,,
99,0.66,759.5,318.5,220.5,3.5,2,0.25,5,12.93,15.83,,
100,0.79,637,343,147,7,2,0.4,4,42.77,38.33,,
101,0.66,759.5,318.5,220.5,3.5,2,0.1,5,11.38,14.54,,
102,0.82,612.5,318.5,147,7,2,0.1,3,22.93,28.68,,
103,0.74,686,245,220.5,3.5,5,0,0,6.04,11.17,,
104,0.82,612.5,318.5,147,7,5,0.25,2,24.94,29.88,,
105,0.9,563.5,318.5,122.5,7,5,0.25,2,31.66,37.72,,
106,0.79,637,343,147,7,2,0.1,3,35.78,43.12,,
107,0.69,735,294,220.5,3.5,3,0.4,2,14.71,17.01,,
108,0.82,612.5,318.5,147,7,3,0.4,3,29.67,30.65,,
109,0.74,686,245,220.5,3.5,3,0.1,2,10.46,13.72,,
110,0.66,759.5,318.5,220.5,3.5,3,0.4,3,15.18,17.63,,
111,0.79,637,343,147,7,3,0.1,5,36.71,34.18,,
112,0.69,735,294,220.5,3.5,5,0.4,5,14.21,16.74,,
113,0.86,588,294,147,7,4,0.4,1,32.09,31.7,,
114,0.69,735,294,220.5,3.5,4,0,0,6.77,11.73,,
115,0.82,612.5,318.5,147,7,5,0.4,3,28.91,29.64,,
116,0.98,514.5,294,110.25,7,4,0.1,5,24.03,25.88,,
117,0.76,661.5,416.5,122.5,7,4,0.1,5,32.46,33.64,,
118,0.66,759.5,318.5,220.5,3.5,5,0.4,5,15.16,18.06,,
119,0.9,563.5,318.5,122.5,7,3,0.4,3,34.95,35.04,,
120,0.9,563.5,318.5,122.5,7,5,0.25,4,33.28,33.16,,
121,0.98,514.5,294,110.25,7,5,0.1,2,24.25,25.89,,
122,0.66,759.5,318.5,220.5,3.5,5,0.4,3,14.9,18.22,,
123,0.82,612.5,318.5,147,7,5,0.25,4,26,27.34,,
124,0.74,686,245,220.5,3.5,3,0,0,6.05,11.19,,
125,0.69,735,294,220.5,3.5,4,0.4,5,14.37,16.54,,
126,0.79,637,343,147,7,5,0,0,28.75,39.44,,
127,0.74,686,245,220.5,3.5,5,0.4,5,14.39,16.7,,
128,0.79,637,343,147,7,4,0.4,3,42.49,38.81,,
129,0.79,637,343,147,7,3,0.4,4,41.73,47.59,,
130,0.98,514.5,294,110.25,7,4,0.1,3,24.11,25.84,,
131,0.69,735,294,220.5,3.5,3,0.4,3,14.56,15.84,,
132,0.69,735,294,220.5,3.5,3,0.1,3,11.16,14.27,,
133,0.66,759.5,318.5,220.5,3.5,4,0.25,3,12.74,16.14,,
134,0.64,784,343,220.5,3.5,3,0.1,5,15.37,19.18,,
135,0.86,588,294,147,7,2,0.1,4,26.44,27.17,,
136,0.86,588,294,147,7,5,0,0,18.31,27.87,,
137,0.86,588,294,147,7,3,0.25,4,28.42,34.19,,
138,0.66,759.5,318.5,220.5,3.5,5,0.1,1,11.69,13.65,,
139,0.74,686,245,220.5,3.5,3,0.1,3,10.34,13.36,,
140,0.74,686,245,220.5,3.5,4,0.4,1,14.5,17.03,,
141,0.76,661.5,416.5,122.5,7,3,0,0,23.93,29.68,,
142,0.71,710.5,269.5,220.5,3.5,3,0.4,1,14.6,17.51,,
143,0.62,808.5,367.5,220.5,3.5,5,0.1,3,12.73,13.89,,
144,0.66,759.5,318.5,220.5,3.5,4,0.25,4,12.86,16.17,,
145,0.71,710.5,269.5,220.5,3.5,5,0.1,1,10.75,14.27,,
146,0.64,784,343,220.5,3.5,3,0.4,1,19.36,22.73,,
147,0.9,563.5,318.5,122.5,7,5,0.25,1,32,37.58,,
148,0.98,514.5,294,110.25,7,4,0,0,15.55,21.33,,
149,0.74,686,245,220.5,3.5,5,0.1,3,10.38,13.49,,
150,0.82,612.5,318.5,147,7,3,0.4,1,29.91,29.13,,
151,0.66,759.5,318.5,220.5,3.5,4,0.25,2,12.77,16.22,,
152,0.71,710.5,269.5,220.5,3.5,3,0.25,2,12.29,15.4,,
153,0.86,588,294,147,7,2,0.25,4,29.47,29.45,,
154,0.66,759.5,318.5,220.5,3.5,4,0.25,5,12.78,15.8,,
155,0.76,661.5,416.5,122.5,7,3,0.25,1,36.13,37.58,,
156,0.86,588,294,147,7,3,0.4,1,32.39,30.66,,
157,0.64,784,343,220.5,3.5,5,0.25,4,16.62,19.9,,
158,0.69,735,294,220.5,3.5,5,0.1,2,11.49,13.51,,
159,0.76,661.5,416.5,122.5,7,4,0.1,1,32.94,34.14,,
160,0.64,784,343,220.5,3.5,4,0.1,2,15.34,19.32,,
161,0.69,735,294,220.5,3.5,4,0.25,2,12.73,15.66,,
162,0.62,808.5,367.5,220.5,3.5,5,0.1,5,12.62,14.15,,
163,0.86,588,294,147,7,3,0.25,5,29.09,29.43,,
164,0.64,784,343,220.5,3.5,2,0.25,3,16.83,19.87,,
165,0.74,686,245,220.5,3.5,3,0.4,2,14.45,16.93,,
166,0.64,784,343,220.5,3.5,4,0.25,1,17.52,21.09,,
167,0.79,637,343,147,7,2,0.4,5,42.11,38.56,,
168,0.66,759.5,318.5,220.5,3.5,3,0.25,2,12.93,15.85,,
169,0.69,735,294,220.5,3.5,4,0.4,1,14.42,16.87,,
170,0.79,637,343,147,7,5,0.25,2,38.98,45.97,,
171,0.69,735,294,220.5,3.5,3,0.4,1,14.7,17,,
172,0.79,637,343,147,7,5,0.25,5,38.65,43.73,,
173,0.62,808.5,367.5,220.5,3.5,5,0.4,1,17.14,17.2,,
174,0.9,563.5,318.5,122.5,7,4,0.1,3,29.62,30.08,,
175,0.74,686,245,220.5,3.5,4,0.25,3,11.98,14.72,,
176,0.69,735,294,220.5,3.5,2,0.1,3,11.22,14.44,,
177,0.86,588,294,147,7,5,0.25,2,28.4,34.52,,
178,0.69,735,294,220.5,3.5,2,0.25,3,12.34,14.92,,
179,0.76,661.5,416.5,122.5,7,4,0.25,4,36.81,37.05,,
180,0.74,686,245,220.5,3.5,5,0.1,2,10.45,13.79,,
181,0.74,686,245,220.5,3.5,5,0.4,2,14.5,17.03,,
182,0.71,710.5,269.5,220.5,3.5,4,0.1,2,10.55,13.8,,
183,0.69,735,294,220.5,3.5,3,0.25,3,12.46,14.38,,
184,0.69,735,294,220.5,3.5,4,0.1,4,11.07,14.42,,
185,0.76,661.5,416.5,122.5,7,4,0.4,2,40.57,40.47,,
186,0.82,612.5,318.5,147,7,2,0.4,4,28.93,28.2,,
187,0.64,784,343,220.5,3.5,2,0.1,2,15.41,19.23,,
188,0.71,710.5,269.5,220.5,3.5,5,0.25,4,12.28,15.64,,
189,0.66,759.5,318.5,220.5,3.5,5,0.25,2,13,15.87,,
190,0.64,784,343,220.5,3.5,2,0.25,1,17.5,21.13,,
191,0.76,661.5,416.5,122.5,7,3,0.4,5,39.72,39.8,,
192,0.86,588,294,147,7,5,0.25,5,29.39,33.47,,
193,0.82,612.5,318.5,147,7,2,0.4,2,28.95,30.34,,
194,0.64,784,343,220.5,3.5,5,0.1,2,15.19,19.3,,
195,0.82,612.5,318.5,147,7,2,0.25,5,25.7,26.53,,
196,0.74,686,245,220.5,3.5,4,0.4,2,14.18,16.99,,
197,0.98,514.5,294,110.25,7,5,0.4,5,32.73,34.01,,
198,0.62,808.5,367.5,220.5,3.5,4,0.4,5,16.48,16.61,,
199,0.9,563.5,318.5,122.5,7,2,0.4,3,34.24,37.26,,
200,0.71,710.5,269.5,220.5,3.5,4,0.1,4,10.53,13.79,,
201,0.79,637,343,147,7,2,0.4,3,41.26,46.44,,
202,0.66,759.5,318.5,220.5,3.5,4,0.4,3,14.72,18.1,,
203,0.82,612.5,318.5,147,7,4,0.1,4,23.59,27.57,,
204,0.71,710.5,269.5,220.5,3.5,2,0.4,4,14.6,16.85,,
205,0.86,588,294,147,7,5,0.4,5,32.06,35.71,,
206,0.86,588,294,147,7,3,0.25,1,30.05,28.61,,
207,0.64,784,343,220.5,3.5,4,0.25,2,17.02,20.48,,
208,0.98,514.5,294,110.25,7,4,0.25,1,28.37,29.28,,
209,0.71,710.5,269.5,220.5,3.5,3,0.25,4,12.49,15.09,,
210,0.86,588,294,147,7,3,0.1,4,25.37,31.76,,
211,0.9,563.5,318.5,122.5,7,3,0.4,1,37.24,36.38,,
212,0.74,686,245,220.5,3.5,5,0.1,1,10.39,13.7,,
213,0.9,563.5,318.5,122.5,7,3,0.4,2,36.57,35.39,,
214,0.62,808.5,367.5,220.5,3.5,3,0.4,3,16.35,17.14,,
215,0.74,686,245,220.5,3.5,3,0.25,1,12.5,15.5,,
216,0.82,612.5,318.5,147,7,3,0.25,5,25.17,26.08,,
217,0.74,686,245,220.5,3.5,4,0.1,4,10.07,13.21,,
218,0.82,612.5,318.5,147,7,4,0.4,3,29.47,29.77,,
219,0.86,588,294,147,7,5,0.4,1,31.29,36.73,,
220,0.98,514.5,294,110.25,7,4,0.25,3,28.17,30.1,,
221,0.86,588,294,147,7,2,0.1,2,26.48,30.91,,
222,0.69,735,294,220.5,3.5,2,0.1,1,11.11,14.28,,
223,0.69,735,294,220.5,3.5,3,0.1,1,11.13,14.61,,
224,0.9,563.5,318.5,122.5,7,5,0.1,4,29.79,29.92,,
225,0.64,784,343,220.5,3.5,2,0.4,4,19.06,21.68,,
226,0.82,612.5,318.5,147,7,3,0.4,2,29.49,27.93,,
227,0.71,710.5,269.5,220.5,3.5,2,0.25,3,12.41,14.92,,
228,0.76,661.5,416.5,122.5,7,3,0.25,5,36.64,37.01,,
229,0.86,588,294,147,7,5,0.1,1,25.27,31.73,,
230,0.69,735,294,220.5,3.5,2,0.4,5,14.12,16.63,,
231,0.66,759.5,318.5,220.5,3.5,5,0.25,1,13.18,16.19,,
232,0.74,686,245,220.5,3.5,4,0.25,2,12.16,15.18,,
233,0.82,612.5,318.5,147,7,4,0.25,5,24.6,29.31,,
234,0.76,661.5,416.5,122.5,7,2,0.25,5,35.69,36.93,,
235,0.74,686,245,220.5,3.5,2,0.25,4,12.32,14.92,,
236,0.62,808.5,367.5,220.5,3.5,2,0.1,4,12.85,14.37,,
237,0.62,808.5,367.5,220.5,3.5,4,0.1,3,12.71,14.14,,
238,0.82,612.5,318.5,147,7,3,0.4,4,28.05,32.35,,
239,0.9,563.5,318.5,122.5,7,2,0.25,4,32.67,32.12,,
240,0.76,661.5,416.5,122.5,7,3,0.1,1,32.12,34.07,,
241,0.82,612.5,318.5,147,7,2,0.25,3,24.7,28.77,,
242,0.69,735,294,220.5,3.5,4,0.1,5,11.11,14.46,,
243,0.86,588,294,147,7,4,0.25,3,29.43,28.38,,
244,0.69,735,294,220.5,3.5,3,0.4,4,14.62,16.88,,
245,0.76,661.5,416.5,122.5,7,3,0.4,2,40.15,40.4,,
246,0.9,563.5,318.5,122.5,7,4,0.25,2,32.33,32.77,,
247,0.82,612.5,318.5,147,7,4,0.4,4,28.64,31.14,,
248,0.76,661.5,416.5,122.5,7,2,0.4,1,40.78,39.55,,
249,0.9,563.5,318.5,122.5,7,2,0.1,4,29.06,29.34,,
250,0.74,686,245,220.5,3.5,2,0.4,1,14.52,16.94,,
251,0.74,686,245,220.5,3.5,5,0.25,1,12.45,15.5,,
252,0.64,784,343,220.5,3.5,5,0.25,3,16.86,20.28,,
253,0.76,661.5,416.5,122.5,7,4,0.4,4,40.6,39.85,,
254,0.71,710.5,269.5,220.5,3.5,2,0.4,2,14.7,16.77,,
255,0.62,808.5,367.5,220.5,3.5,2,0.1,2,12.88,14.37,,
256,0.76,661.5,416.5,122.5,7,4,0,0,24.77,29.79,,
257,0.98,514.5,294,110.25,7,3,0.4,1,32.26,33.34,,
