,X1,X2,X3,X4,X5,X6,X7,X8,Y1,Y2,,
258,0.71,710.5,269.5,220.5,3.5,4,0.4,3,13.94,16.7,,
259,0.62,808.5,367.5,220.5,3.5,3,0.25,3,14.34,14.96,,
260,0.74,686,245,220.5,3.5,4,0.1,5,10.34,13.72,,
261,0.98,514.5,294,110.25,7,5,0.1,1,24.59,26.29,,
262,0.9,563.5,318.5,122.5,7,2,0,0,20.84,28.28,,
263,0.69,735,294,220.5,3.5,3,0,0,6.79,12.05,,
264,0.62,808.5,367.5,220.5,3.5,5,0.4,2,17.15,16.99,,
265,0.62,808.5,367.5,220.5,3.5,2,0.25,3,13.91,14.89,,
266,0.82,612.5,318.5,147,7,2,0.25,1,26.84,30.17,,
267,0.74,686,245,220.5,3.5,2,0.1,5,10.47,13.65,,
268,0.98,514.5,294,110.25,7,2,0.1,5,24.35,25.64,,
269,0.64,784,343,220.5,3.5,3,0.25,3,16.93,20.03,,
270,0.9,563.5,318.5,122.5,7,4,0.4,2,36.06,34.94,,
271,0.9,563.5,318.5,122.5,7,2,0.25,1,32.68,36.12,,
272,0.74,686,245,220.5,3.5,4,0.1,3,10.35,13.65,,
273,0.86,588,294,147,7,2,0.4,5,32.31,29.69,,
274,0.74,686,245,220.5,3.5,4,0.25,4,12.18,15.03,,
275,0.66,759.5,318.5,220.5,3.5,3,0.4,1,15.23,18.03,,
276,0.76,661.5,416.5,122.5,7,3,0.4,4,40.4,39.67,,
277,0.79,637,343,147,7,4,0.1,4,35.45,41.86,,
278,0.62,808.5,367.5,220.5,3.5,4,0.1,1,12.93,14.33,,
279,0.74,686,245,220.5,3.5,4,0.25,5,11.64,14.81,,
280,0.9,563.5,318.5,122.5,7,4,0.25,3,32.68,32.83,,
281,0.62,808.5,367.5,220.5,3.5,5,0.25,2,14.6,15.3,,
282,0.64,784,343,220.5,3.5,3,0.25,1,17.35,21.19,,
283,0.79,637,343,147,7,5,0.4,2,41.92,48.03,,
284,0.76,661.5,416.5,122.5,7,2,0.1,5,32.31,34.25,,
285,0.71,710.5,269.5,220.5,3.5,2,0.1,1,10.71,13.8,,
286,0.98,514.5,294,110.25,7,2,0.25,3,28.67,29.43,,
287,0.64,784,343,220.5,3.5,3,0.1,3,15.36,19.18,,
288,0.66,759.5,318.5,220.5,3.5,5,0.1,3,11.61,13.83,,
289,0.69,735,294,220.5,3.5,2,0.4,4,14.54,16.81,,
290,0.86,588,294,147,7,3,0.4,4,31.66,36.2,,
291,0.79,637,343,147,7,2,0,0,28.52,37.73,,
292,0.71,710.5,269.5,220.5,3.5,5,0.1,4,10.72,14.2,,
293,0.71,710.5,269.5,220.5,3.5,5,0.1,3,10.7,13.87,,
294,0.69,735,294,220.5,3.5,3,0.1,2,11.46,13.54,,
295,0.71,710.5,269.5,220.5,3.5,2,0,0,6.37,11.27,,
296,0.69,735,294,220.5,3.5,5,0.1,5,11.16,14.39,,
297,0.66,759.5,318.5,220.5,3.5,3,0.25,1,13.18,16.27,,
298,0.71,710.5,269.5,220.5,3.5,4,0.4,5,12.76,15.33,,
299,0.9,563.5,318.5,122.5,7,3,0.1,5,29.08,29.52,,
300,0.9,563.5,318.5,122.5,7,4,0.4,4,35.4,39.22,,
301,0.69,735,294,220.5,3.5,3,0.1,4,11.22,14.49,,
302,0.9,563.5,318.5,122.5,7,2,0.1,5,29.83,29.82,,
303,0.79,637,343,147,7,4,0.25,3,39.81,37.76,,
304,0.74,686,245,220.5,3.5,4,0,0,6.01,10.94,,
305,0.64,784,343,220.5,3.5,2,0.4,3,18.48,20.78,,
306,0.66,759.5,318.5,220.5,3.5,3,0.1,3,11.6,13.7,,
307,0.66,759.5,318.5,220.5,3.5,2,0,0,7.18,12.4,,
308,0.74,686,245,220.5,3.5,4,0.4,4,14.32,16.9,,
309,0.82,612.5,318.5,147,7,3,0.1,1,24.03,24.91,,
310,0.64,784,343,220.5,3.5,5,0.1,3,15.36,19.29,,
311,0.98,514.5,294,110.25,7,5,0.1,4,24.32,25.87,,
312,0.69,735,294,220.5,3.5,5,0.25,1,12.72,15.78,,
313,0.86,588,294,147,7,3,0,0,19.95,21.97,,
314,0.9,563.5,318.5,122.5,7,4,0.25,4,32.07,36.16,,
315,0.62,808.5,367.5,220.5,3.5,3,0.1,4,13.04,14.34,,
316,0.66,759.5,318.5,220.5,3.5,2,0.4,2,15.34,17.85,,
317,0.76,661.5,416.5,122.5,7,2,0.4,4,40.68,40.36,,
318,0.71,710.5,269.5,220.5,3.5,2,0.1,4,10.66,13.67,,
319,0.64,784,343,220.5,3.5,4,0.1,4,15.32,19.42,,
320,0.66,759.5,318.5,220.5,3.5,2,0.4,4,15.34,17.86,,
321,0.66,759.5,318.5,220.5,3.5,2,0.1,1,11.68,13.9,,
322,0.62,808.5,367.5,220.5,3.5,3,0.4,1,17.17,17.21,,
323,0.98,514.5,294,110.25,7,2,0.4,2,32.82,32.96,,
324,0.9,563.5,318.5,122.5,7,2,0.1,2,28.88,32.54,,
325,0.69,735,294,220.5,3.5,4,0.25,5,12.18,15.22,,
326,0.69,735,294,220.5,3.5,3,0.25,1,12.93,15.63,,
327,0.69,735,294,220.5,3.5,4,0.1,1,11.09,14.3,,
328,0.86,588,294,147,7,3,0.4,5,31.81,31.2,,
329,0.64,784,343,220.5,3.5,2,0.25,2,17.14,20.47,,
330,0.98,514.5,294,110.25,7,2,0.25,5,28.69,29.53,,
331,0.79,637,343,147,7,5,0.25,3,39.83,36.87,,
332,0.98,514.5,294,110.25,7,2,0.4,4,32.85,32.95,,
333,0.98,514.5,294,110.25,7,4,0.4,2,32.24,33.94,,
334,0.64,784,343,220.5,3.5,5,0.4,4,18.84,22.49,,
335,0.9,563.5,318.5,122.5,7,5,0.25,3,32.29,32.46,,
336,0.66,759.5,318.5,220.5,3.5,3,0.4,5,14.92,17.79,,
337,0.86,588,294,147,7,3,0.1,2,27.02,25.63,,
338,0.82,612.5,318.5,147,7,3,0.1,2,24.23,25.02,,
339,0.76,661.5,416.5,122.5,7,3,0.25,4,36.45,36.76,,
340,0.71,710.5,269.5,220.5,3.5,5,0.4,5,12.42,15.31,,
341,0.71,710.5,269.5,220.5,3.5,2,0.25,5,12.27,15.27,,
342,0.62,808.5,367.5,220.5,3.5,2,0.25,4,14.33,15.41,,
343,0.64,784,343,220.5,3.5,5,0.25,5,16.92,20.29,,
344,0.98,514.5,294,110.25,7,2,0.25,1,28.15,29.79,,
345,0.98,514.5,294,110.25,7,2,0.25,2,28.67,29.62,,
346,0.74,686,245,220.5,3.5,3,0.25,2,12.45,15.1,,
347,0.98,514.5,294,110.25,7,5,0.4,4,32.74,33.88,,
348,0.86,588,294,147,7,4,0.25,4,29.08,33.93,,
349,0.74,686,245,220.5,3.5,4,0.4,5,14.17,16.94,,
350,0.64,784,343,220.5,3.5,4,0.1,3,15.12,19.37,,
351,0.62,808.5,367.5,220.5,3.5,2,0.4,3,16.47,16.9,,
352,0.66,759.5,318.5,220.5,3.5,3,0.1,2,11.42,14.75,,
353,0.62,808.5,367.5,220.5,3.5,5,0.1,4,13,14.47,,
354,0.69,735,294,220.5,3.5,4,0.1,2,11.32,13.32,,
355,0.86,588,294,147,7,5,0.4,4,32.75,31,,
356,0.62,808.5,367.5,220.5,3.5,3,0.4,5,16.44,17.11,,
357,0.79,637,343,147,7,4,0.25,2,39.97,36.77,,
358,0.71,710.5,269.5,220.5,3.5,3,0.1,1,10.8,14.28,,
359,0.86,588,294,147,7,5,0.4,3,31.84,31.6,,
360,0.76,661.5,416.5,122.5,7,3,0.25,2,36.28,37.35,,
361,0.9,563.5,318.5,122.5,7,4,0.4,1,36.66,35.92,,
362,0.74,686,245,220.5,3.5,2,0.1,2,10.42,13.39,,
363,0.9,563.5,318.5,122.5,7,4,0.25,1,32.84,32.71,,
364,0.76,661.5,416.5,122.5,7,5,0.1,4,32.31,34.05,,
365,0.64,784,343,220.5,3.5,5,0.25,1,17.37,21.08,,
366,0.86,588,294,147,7,3,0.1,1,26.91,25.6,,
367,0.66,759.5,318.5,220.5,3.5,3,0.25,4,13,15.59,,
368,0.76,661.5,416.5,122.5,7,5,0.25,4,36.26,37.51,,
369,0.98,514.5,294,110.25,7,5,0.25,5,28.61,30.2,,
370,0.82,612.5,318.5,147,7,5,0.1,3,23.87,24.93,,
371,0.79,637,343,147,7,5,0.1,5,35.48,41.26,,
372,0.79,637,343,147,7,5,0.1,2,36.03,42.86,,
373,0.76,661.5,416.5,122.5,7,4,0.25,2,36.86,37.28,,
374,0.82,612.5,318.5,147,7,2,0.25,4,25.66,26.3,,
375,0.82,612.5,318.5,147,7,3,0.1,5,23.89,24.77,,
376,0.71,710.5,269.5,220.5,3.5,5,0.4,4,14.66,17.74,,
377,0.79,637,343,147,7,2,0.4,1,41.4,45.29,,
378,0.86,588,294,147,7,3,0.4,3,32.12,34.7,,
379,0.82,612.5,318.5,147,7,4,0.25,4,25.43,28.76,,
380,0.69,735,294,220.5,3.5,5,0.4,2,14.62,17.22,,
381,0.82,612.5,318.5,147,7,4,0,0,16.95,21.16,,
382,0.9,563.5,318.5,122.5,7,2,0.1,1,29.03,32.92,,
383,0.66,759.5,318.5,220.5,3.5,5,0.1,2,11.43,14.74,,
384,0.66,759.5,318.5,220.5,3.5,5,0.1,4,11.43,14.83,,
385,0.98,514.5,294,110.25,7,4,0.1,4,24.04,26.18,,
386,0.74,686,245,220.5,3.5,5,0.1,5,10.39,13.5,,
387,0.71,710.5,269.5,220.5,3.5,4,0.4,4,14.47,17.23,,
388,0.66,759.5,318.5,220.5,3.5,2,0.1,3,11.59,13.46,,
389,0.74,686,245,220.5,3.5,2,0.25,3,11.8,14.49,,
390,0.66,759.5,318.5,220.5,3.5,4,0,0,7.1,12.4,,
391,0.62,808.5,367.5,220.5,3.5,3,0.1,2,13,14.57,,
392,0.69,735,294,220.5,3.5,5,0.4,1,14.42,17.2,,
393,0.9,563.5,318.5,122.5,7,2,0.4,5,35.67,33.94,,
394,0.82,612.5,318.5,147,7,5,0.25,1,26.19,31.39,,
395,0.86,588,294,147,7,2,0.25,1,29.54,33.98,,
396,0.9,563.5,318.5,122.5,7,4,0,0,20.71,25.16,,
397,0.64,784,343,220.5,3.5,2,0.25,5,16.73,20.13,,
398,0.86,588,294,147,7,4,0.1,5,25.36,32.04,,
399,0.74,686,245,220.5,3.5,5,0.25,3,11.69,14.76,,
400,0.82,612.5,318.5,147,7,5,0.25,5,25.49,28.14,,
401,0.62,808.5,367.5,220.5,3.5,5,0.25,3,13.99,14.35,,
402,0.79,637,343,147,7,2,0.25,1,38.67,43.8,,
403,0.66,759.5,318.5,220.5,3.5,2,0.25,1,13.17,16.39,,
404,0.86,588,294,147,7,2,0.4,2,32.48,35.48,,
405,0.71,710.5,269.5,220.5,3.5,5,0.25,3,12.19,14.94,,
406,0.64,784,343,220.5,3.5,3,0.25,2,16.84,20.56,,
407,0.79,637,343,147,7,4,0.25,4,38.33,44.16,,
408,0.9,563.5,318.5,122.5,7,5,0.4,4,36.57,36.1,,
409,0.98,514.5,294,110.25,7,5,0.25,3,28.63,30.19,,
410,0.71,710.5,269.5,220.5,3.5,4,0.25,5,12.25,15.23,,
411,0.76,661.5,416.5,122.5,7,5,0.1,2,32.41,33.78,,
412,0.71,710.5,269.5,220.5,3.5,4,0.4,1,14.5,17.12,,
413,0.79,637,343,147,7,5,0.25,1,39.04,45.52,,
414,0.76,661.5,416.5,122.5,7,5,0.4,2,40.42,39.7,,
415,0.66,759.5,318.5,220.5,3.5,5,0.25,4,12.92,16.14,,
416,0.69,735,294,220.5,3.5,5,0.25,5,12.47,14.6,,
417,0.74,686,245,220.5,3.5,5,0.1,4,10.14,13.53,,
418,0.9,563.5,318.5,122.5,7,5,0.1,2,27.9,34.2,,
419,0.9,563.5,318.5,122.5,7,3,0.1,2,29.68,29.44,,
420,0.74,686,245,220.5,3.5,5,0.4,4,14.44,17.32,,
421,0.62,808.5,367.5,220.5,3.5,3,0.4,4,16.9,16.79,,
422,0.71,710.5,269.5,220.5,3.5,3,0.25,1,12.65,15.85,,
423,0.98,514.5,294,110.25,7,3,0.25,5,28.58,29.77,,
424,0.64,784,343,220.5,3.5,3,0.4,5,18.19,20.21,,
425,0.98,514.5,294,110.25,7,3,0.25,1,28.15,29.79,,
426,0.64,784,343,220.5,3.5,4,0.1,5,15.12,19.26,,
427,0.76,661.5,416.5,122.5,7,5,0.25,2,36.45,36.81,,
428,0.9,563.5,318.5,122.5,7,2,0.4,2,35.84,38.35,,
429,0.76,661.5,416.5,122.5,7,2,0.4,2,40.78,39.48,,
430,0.98,514.5,294,110.25,7,3,0,0,15.55,21.33,,
431,0.86,588,294,147,7,2,0.4,4,32.38,31.53,,
432,0.98,514.5,294,110.25,7,3,0.25,2,28.57,29.69,,
433,0.86,588,294,147,7,4,0.1,4,26.33,31.06,,
434,0.98,514.5,294,110.25,7,3,0.1,4,24.23,25.72,,
435,0.64,784,343,220.5,3.5,3,0.4,4,19.13,21.54,,
436,0.82,612.5,318.5,147,7,5,0.4,2,28.01,32.92,,
437,0.79,637,343,147,7,5,0.4,1,41.67,46.94,,
438,0.82,612.5,318.5,147,7,5,0.1,2,22.79,28.79,,
439,0.79,637,343,147,7,4,0.25,5,39.01,45.28,,
440,0.98,514.5,294,110.25,7,2,0.4,5,32.84,32.88,,
441,0.86,588,294,147,7,2,0.25,3,28.4,33.52,,
442,0.62,808.5,367.5,220.5,3.5,2,0.4,2,16.76,17.36,,
443,0.98,514.5,294,110.25,7,3,0.25,3,28.56,29.78,,
444,0.74,686,245,220.5,3.5,3,0.4,3,14.22,15.39,,
445,0.9,563.5,318.5,122.5,7,3,0.25,1,33.48,33.17,,
446,0.64,784,343,220.5,3.5,5,0.1,1,15.21,19.32,,
447,0.66,759.5,318.5,220.5,3.5,2,0.25,3,12.97,15.53,,
448,0.64,784,343,220.5,3.5,2,0,0,10.85,16.78,,
449,0.82,612.5,318.5,147,7,3,0.25,3,25.48,27.76,,
450,0.71,710.5,269.5,220.5,3.5,3,0.1,4,10.68,14.12,,
451,0.82,612.5,318.5,147,7,5,0.4,1,28.65,33.54,,
452,0.74,686,245,220.5,3.5,2,0.1,1,10.36,13.43,,
453,0.69,735,294,220.5,3.5,4,0.4,4,14.53,16.9,,
454,0.9,563.5,318.5,122.5,7,5,0.1,3,29.05,29.67,,
455,0.74,686,245,220.5,3.5,5,0.4,1,14.55,17.25,,
456,0.9,563.5,318.5,122.5,7,3,0.1,3,29.01,32.85,,
457,0.71,710.5,269.5,220.5,3.5,2,0.4,5,12.43,15.59,,
458,0.86,588,294,147,7,4,0.4,3,32.05,30.11,,
459,0.69,735,294,220.5,3.5,5,0.4,3,14.08,17.02,,
460,0.69,735,294,220.5,3.5,2,0.4,2,14.75,16.44,,
461,0.82,612.5,318.5,147,7,2,0.25,2,25.74,28.27,,
462,0.86,588,294,147,7,2,0.4,1,31.89,35.99,,
463,0.76,661.5,416.5,122.5,7,3,0.25,3,36.59,36.44,,
464,0.9,563.5,318.5,122.5,7,3,0.1,1,29.87,29.87,,
465,0.86,588,294,147,7,5,0.1,4,27.03,25.81,,
466,0.79,637,343,147,7,5,0.4,5,40.79,44.87,,
467,0.76,661.5,416.5,122.5,7,5,0.25,1,36.43,36.62,,
468,0.82,612.5,318.5,147,7,5,0.1,1,22.58,28.51,,
469,0.62,808.5,367.5,220.5,3.5,2,0.25,5,13.68,15.19,,
470,0.76,661.5,416.5,122.5,7,4,0.1,4,33.09,33.89,,
471,0.9,563.5,318.5,122.5,7,4,0.4,3,35.05,33.82,,
472,0.69,735,294,220.5,3.5,2,0.25,4,12.91,15.37,,
473,0.64,784,343,220.5,3.5,5,0.4,3,18.46,21.53,,
474,0.76,661.5,416.5,122.5,7,2,0.25,2,36.95,36.87,,
475,0.76,661.5,416.5,122.5,7,5,0.25,3,36.52,37.29,,
476,0.86,588,294,147,7,4,0.1,1,26.37,27.03,,
477,0.71,710.5,269.5,220.5,3.5,4,0.4,2,14.4,17.27,,
478,0.98,514.5,294,110.25,7,4,0.25,5,28.15,30,,
479,0.62,808.5,367.5,220.5,3.5,2,0.1,5,12.59,14.24,,
480,0.79,637,343,147,7,4,0.4,5,41.09,47.01,,
481,0.62,808.5,367.5,220.5,3.5,5,0.25,1,15.16,15.76,,
482,0.62,808.5,367.5,220.5,3.5,2,0.4,4,16.44,17.1,,
483,0.76,661.5,416.5,122.5,7,2,0.25,4,36.95,37.2,,
484,0.71,710.5,269.5,220.5,3.5,3,0.4,4,14.7,17.2,,
485,0.62,808.5,367.5,220.5,3.5,2,0.4,1,15.09,17.2,,
486,0.69,735,294,220.5,3.5,2,0.4,1,14.51,16.5,,
487,0.82,612.5,318.5,147,7,2,0.1,5,24.37,25.11,,
488,0.82,612.5,318.5,147,7,3,0.1,4,22.8,28.61,,
489,0.62,808.5,367.5,220.5,3.5,4,0.25,3,13.95,14.89,,
490,0.9,563.5,318.5,122.5,7,4,0.1,4,28.86,32.83,,
491,0.66,759.5,318.5,220.5,3.5,2,0.4,5,14.96,17.64,,
492,0.64,784,343,220.5,3.5,3,0.1,2,15.18,19.34,,
493,0.62,808.5,367.5,220.5,3.5,4,0.1,4,13,14.28,,
494,0.79,637,343,147,7,3,0.4,2,43.1,39.41,,
495,0.79,637,343,147,7,2,0.1,1,35.56,41.68,,
496,0.9,563.5,318.5,122.5,7,3,0.25,4,31.69,37.12,,
497,0.69,735,294,220.5,3.5,4,0.4,3,14.33,16.99,,
498,0.82,612.5,318.5,147,7,2,0.1,4,23.8,24.61,,
499,0.69,735,294,220.5,3.5,3,0.25,5,12.12,14.97,,
500,0.76,661.5,416.5,122.5,7,2,0.1,1,32.96,33.87,,
501,0.9,563.5,318.5,122.5,7,4,0.1,1,29.14,29.58,,
502,0.98,514.5,294,110.25,7,3,0.1,5,24.33,25.98,,
503,0.66,759.5,318.5,220.5,3.5,3,0.25,3,13.01,15.8,,
504,0.64,784,343,220.5,3.5,4,0.4,5,18.16,20.71,,
505,0.74,686,245,220.5,3.5,3,0.4,1,14.61,17.25,,
506,0.82,612.5,318.5,147,7,4,0.25,2,25.38,26.72,,
507,0.66,759.5,318.5,220.5,3.5,4,0.1,5,11.22,14.65,,
508,0.76,661.5,416.5,122.5,7,3,0.1,4,32.38,33.62,,
509,0.79,637,343,147,7,4,0.1,1,36.9,34.43,,
510,0.86,588,294,147,7,5,0.25,3,29.07,29.82,,
511,0.69,735,294,220.5,3.5,5,0.25,2,12.95,15.99,,
512,0.9,563.5,318.5,122.5,7,3,0,0,21.46,25.38,,
