,X1,X2,X3,X4,X5,X6,X7,X8,Y1,Y2,,
513,0.76,661.5,416.5,122.5,7,5,0.1,5,33.27,33.88,,
514,0.82,612.5,318.5,147,7,4,0.1,5,22.89,28.88,,
515,0.76,661.5,416.5,122.5,7,4,0.4,5,39.31,37.79,,
516,0.74,686,245,220.5,3.5,2,0,0,6.07,10.9,,
517,0.69,735,294,220.5,3.5,5,0.25,4,12.86,16.13,,
518,0.82,612.5,318.5,147,7,2,0.1,2,23.75,27.38,,
519,0.66,759.5,318.5,220.5,3.5,5,0.25,3,12.84,16.26,,
520,0.64,784,343,220.5,3.5,5,0.1,4,15.16,19.48,,
521,0.62,808.5,367.5,220.5,3.5,4,0.4,2,17.26,16.86,,
522,0.86,588,294,147,7,3,0.25,3,29.4,32.93,,
523,0.79,637,343,147,7,4,0,0,29.63,30.93,,
524,0.9,563.5,318.5,122.5,7,4,0.25,5,31.53,37.19,,
525,0.64,784,343,220.5,3.5,4,0,0,10.77,16.75,,
526,0.9,563.5,318.5,122.5,7,5,0,0,19.68,29.6,,
527,0.74,686,245,220.5,3.5,5,0.25,4,12.43,15.35,,
528,0.86,588,294,147,7,4,0.1,3,26.89,25.9,,
529,0.62,808.5,367.5,220.5,3.5,3,0.25,2,14.66,15.64,,
530,0.62,808.5,367.5,220.5,3.5,5,0,0,8.5,12.04,,
531,0.64,784,343,220.5,3.5,2,0.4,5,17.69,20.82,,
532,0.76,661.5,416.5,122.5,7,4,0.25,3,35.64,37.28,,
533,0.98,514.5,294,110.25,7,4,0.1,2,24.13,26.13,,
534,0.9,563.5,318.5,122.5,7,2,0.4,4,36.45,33.98,,
535,0.64,784,343,220.5,3.5,2,0.1,3,15.16,19.14,,
536,0.82,612.5,318.5,147,7,4,0.25,1,26.97,27.25,,
537,0.98,514.5,294,110.25,7,4,0.25,2,28.18,30.18,,
538,0.9,563.5,318.5,122.5,7,5,0.4,5,35.24,37.27,,
539,0.98,514.5,294,110.25,7,3,0.1,3,24.4,26.02,,
540,0.98,514.5,294,110.25,7,4,0.4,1,32.49,32.83,,
541,0.79,637,343,147,7,5,0.4,4,42.96,39.56,,
542,0.86,588,294,147,7,2,0,0,19.5,27.3,,
543,0.79,637,343,147,7,2,0.25,5,39.89,37.54,,
544,0.82,612.5,318.5,147,7,5,0.4,5,29.92,32.54,,
545,0.76,661.5,416.5,122.5,7,5,0.4,1,40.43,39.48,,
546,0.79,637,343,147,7,3,0.25,1,40.03,37.81,,
547,0.82,612.5,318.5,147,7,2,0,0,17.05,23.77,,
548,0.64,784,343,220.5,3.5,5,0.4,2,19.12,21.93,,
549,0.62,808.5,367.5,220.5,3.5,2,0.1,1,12.96,14.34,,
550,0.9,563.5,318.5,122.5,7,2,0.25,2,32.46,35.56,,
551,0.74,686,245,220.5,3.5,2,0.1,3,10.39,13.6,,
552,0.9,563.5,318.5,122.5,7,5,0.1,5,29.02,33.01,,
553,0.66,759.5,318.5,220.5,3.5,3,0.1,4,11.42,14.67,,
554,0.69,735,294,220.5,3.5,4,0.4,2,14.33,17.23,,
555,0.86,588,294,147,7,2,0.1,1,26.28,30.89,,
556,0.66,759.5,318.5,220.5,3.5,4,0.4,5,14.92,17.55,,
557,0.71,710.5,269.5,220.5,3.5,5,0.25,1,12.63,15.81,,
558,0.86,588,294,147,7,3,0.1,5,26.45,27.33,,
559,0.98,514.5,294,110.25,7,2,0.4,1,32.26,33.37,,
560,0.66,759.5,318.5,220.5,3.5,4,0.25,1,13.17,16.39,,
561,0.79,637,343,147,7,3,0.1,1,37.12,35.28,,
562,0.71,710.5,269.5,220.5,3.5,5,0.4,3,13.86,16.1,,
563,0.86,588,294,147,7,4,0.4,5,31.12,36.26,,
564,0.69,735,294,220.5,3.5,3,0.25,4,12.95,15.73,,
565,0.66,759.5,318.5,220.5,3.5,5,0.4,2,15.3,18.15,,
566,0.71,710.5,269.5,220.5,3.5,3,0.4,3,14.03,15.47,,
567,0.66,759.5,318.5,220.5,3.5,5,0.25,5,13.02,16.06,,
568,0.62,808.5,367.5,220.5,3.5,4,0.25,4,14.61,15.07,,
569,0.62,808.5,367.5,220.5,3.5,2,0.4,5,16.54,16.88,,
570,0.66,759.5,318.5,220.5,3.5,2,0.1,4,11.44,14.86,,
571,0.9,563.5,318.5,122.5,7,2,0.25,3,31.63,36.35,,
572,0.62,808.5,367.5,220.5,3.5,5,0.1,2,13.04,14.24,,
573,0.71,710.5,269.5,220.5,3.5,5,0.25,5,12.27,14.97,,
574,0.71,710.5,269.5,220.5,3.5,2,0.1,3,10.77,14.14,,
575,0.71,710.5,269.5,220.5,3.5,2,0.25,4,12.36,14.67,,
576,0.64,784,343,220.5,3.5,2,0.1,5,15.16,19.24,,
577,0.69,735,294,220.5,3.5,4,0.25,3,12.31,15.44,,
578,0.98,514.5,294,110.25,7,3,0.4,5,32.72,33.23,,
579,0.62,808.5,367.5,220.5,3.5,5,0.1,1,13.02,14.27,,
580,0.62,808.5,367.5,220.5,3.5,3,0.25,1,15.12,15.95,,
581,0.71,710.5,269.5,220.5,3.5,2,0.1,5,10.78,14.18,,
582,0.82,612.5,318.5,147,7,3,0.1,3,23.84,27.54,,
583,0.71,710.5,269.5,220.5,3.5,3,0.4,5,12.63,14.58,,
584,0.86,588,294,147,7,4,0.25,1,29.6,30.12,,
585,0.71,710.5,269.5,220.5,3.5,4,0.25,2,12.2,14.94,,
586,0.79,637,343,147,7,3,0.4,1,42.62,39.07,,
587,0.79,637,343,147,7,3,0.4,5,41.96,37.7,,
588,0.62,808.5,367.5,220.5,3.5,2,0.1,3,12.68,14.09,,
589,0.86,588,294,147,7,3,0.25,2,29.87,27.89,,
590,0.82,612.5,318.5,147,7,4,0.1,1,23.54,24.61,,
591,0.69,735,294,220.5,3.5,5,0.25,3,12.12,15.17,,
592,0.86,588,294,147,7,5,0.1,3,26.46,27.4,,
593,0.9,563.5,318.5,122.5,7,5,0.4,1,35.96,40.99,,
594,0.74,686,245,220.5,3.5,2,0.4,3,13.97,16.08,,
595,0.69,735,294,220.5,3.5,2,0.25,1,12.78,15.21,,
596,0.62,808.5,367.5,220.5,3.5,4,0.1,5,12.8,13.99,,
597,0.62,808.5,367.5,220.5,3.5,4,0.4,4,16.94,16.58,,
598,0.62,808.5,367.5,220.5,3.5,4,0,0,8.45,12.08,,
599,0.98,514.5,294,110.25,7,5,0.1,5,24.26,26.18,,
600,0.69,735,294,220.5,3.5,2,0.25,2,12.85,15.52,,
601,0.66,759.5,318.5,220.5,3.5,4,0.1,2,11.33,15,,
602,0.64,784,343,220.5,3.5,4,0.25,4,16.56,20.37,,
603,0.9,563.5,318.5,122.5,7,4,0.1,2,28.83,29.36,,
604,0.86,588,294,147,7,3,0.1,3,26.47,31.01,,
605,0.76,661.5,416.5,122.5,7,2,0.1,2,33.16,33.91,,
606,0.98,514.5,294,110.25,7,4,0.4,5,32.21,33.76,,
607,0.74,686,245,220.5,3.5,4,0.4,3,14.1,16.57,,
608,0.66,759.5,318.5,220.5,3.5,4,0.1,3,11.53,13.59,,
609,0.71,710.5,269.5,220.5,3.5,3,0,0,6.4,11.72,,
610,0.82,612.5,318.5,147,7,3,0.25,4,24.96,29.43,,
611,0.62,808.5,367.5,220.5,3.5,3,0.1,3,12.63,14.23,,
612,0.74,686,245,220.5,3.5,2,0.4,4,14.37,16.61,,
613,0.79,637,343,147,7,3,0.25,3,38.35,43.66,,
614,0.66,759.5,318.5,220.5,3.5,3,0.25,5,12.82,16.03,,
615,0.86,588,294,147,7,4,0.4,2,32.13,32.28,,
616,0.86,588,294,147,7,3,0.4,2,32.74,30.53,,
617,0.86,588,294,147,7,2,0.25,5,29.71,28.02,,
618,0.79,637,343,147,7,5,0.25,4,40.12,37.26,,
619,0.82,612.5,318.5,147,7,4,0.4,1,29.53,28.99,,
620,0.98,514.5,294,110.25,7,5,0.25,2,28.6,30.02,,
621,0.74,686,245,220.5,3.5,4,0.1,1,10.36,13.48,,
622,0.98,514.5,294,110.25,7,5,0.25,1,28.41,29.49,,
623,0.9,563.5,318.5,122.5,7,5,0.4,2,35.69,40.66,,
624,0.71,710.5,269.5,220.5,3.5,4,0,0,6366,11.29,,
625,0.79,637,343,147,7,3,0.1,3,35.48,41.22,,
626,0.64,784,343,220.5,3.5,2,0.4,1,19.52,22.72,,
627,0.76,661.5,416.5,122.5,7,5,0.4,5,39.86,38.18,,
628,0.9,563.5,318.5,122.5,7,3,0.25,3,32.4,35.1,,
629,0.79,637,343,147,7,5,0.1,3,36.7,34.29,,
630,0.74,686,245,220.5,3.5,3,0.1,5,10.37,13.44,,
631,0.71,710.5,269.5,220.5,3.5,5,0.1,2,10.68,14.21,,
632,0.62,808.5,367.5,220.5,3.5,5,0.4,5,16.64,16.03,,
633,0.98,514.5,294,110.25,7,3,0.1,1,24.63,26.37,,
634,0.71,710.5,269.5,220.5,3.5,5,0.4,2,14.71,17.51,,
635,0.79,637,343,147,7,5,0.1,4,37.1,35.29,,
636,0.82,612.5,318.5,147,7,5,0.1,4,24.24,25.16,,
637,0.76,661.5,416.5,122.5,7,3,0.4,1,39.97,40.85,,
638,0.98,514.5,294,110.25,7,2,0.1,2,24.29,25.95,,
639,0.69,735,294,220.5,3.5,2,0.1,4,11.18,14.29,,
640,0.79,637,343,147,7,4,0.1,5,36.77,43.14,,
641,0.62,808.5,367.5,220.5,3.5,3,0,0,8.49,12.22,,
642,0.79,637,343,147,7,3,0.1,2,37.26,34.62,,
643,0.62,808.5,367.5,220.5,3.5,4,0.1,2,12.97,14.27,,
644,0.79,637,343,147,7,2,0.25,4,40,36.26,,
645,0.66,759.5,318.5,220.5,3.5,2,0.4,3,15.16,17.04,,
646,0.98,514.5,294,110.25,7,4,0.4,4,32.21,33.95,,
647,0.66,759.5,318.5,220.5,3.5,4,0.4,2,15.09,18.36,,
648,0.86,588,294,147,7,5,0.25,4,29.88,28.31,,
649,0.9,563.5,318.5,122.5,7,2,0.1,3,28.07,34.14,,
650,0.62,808.5,367.5,220.5,3.5,5,0.25,4,14.65,15.38,,
651,0.98,514.5,294,110.25,7,2,0.1,1,24.58,26.47,,
652,0.64,784,343,220.5,3.5,5,0.4,5,17.88,21.4,,
653,0.86,588,294,147,7,2,0.25,2,29.34,33.37,,
654,0.69,735,294,220.5,3.5,2,0.1,2,11.45,13.2,,
655,0.79,637,343,147,7,2,0.4,2,41.64,45.59,,
656,0.71,710.5,269.5,220.5,3.5,3,0.1,2,10.72,14.11,,
657,0.74,686,245,220.5,3.5,5,0.25,5,12.02,14.03,,
658,0.82,612.5,318.5,147,7,3,0.4,5,29.5,29.56,,
659,0.64,784,343,220.5,3.5,5,0,0,10.56,16.67,,
660,0.69,735,294,220.5,3.5,2,0.4,3,14.32,16.35,,
661,0.76,661.5,416.5,122.5,7,2,0.25,3,35.99,36.07,,
662,0.69,735,294,220.5,3.5,5,0.1,1,11.16,14.45,,
663,0.98,514.5,294,110.25,7,2,0.1,3,24.28,25.68,,
664,0.71,710.5,269.5,220.5,3.5,2,0.1,2,10.64,13.67,,
665,0.64,784,343,220.5,3.5,2,0.4,2,19.2,21.72,,
666,0.76,661.5,416.5,122.5,7,5,0.4,4,40.11,40.77,,
667,0.86,588,294,147,7,4,0,0,19.34,23.49,,
668,0.74,686,245,220.5,3.5,2,0.25,2,12.35,14.73,,
669,0.98,514.5,294,110.25,7,3,0.4,2,32.71,33.13,,
670,0.69,735,294,220.5,3.5,2,0.1,5,11.21,14.55,,
671,0.66,759.5,318.5,220.5,3.5,3,0.4,4,15.29,17.82,,
672,0.74,686,245,220.5,3.5,2,0.4,2,14.54,16.43,,
673,0.79,637,343,147,7,3,0.4,3,41.3,44.18,,
674,0.69,735,294,220.5,3.5,5,0.1,3,11.14,14.4,,
675,0.79,637,343,147,7,3,0.1,4,35.89,43.3,,
676,0.62,808.5,367.5,220.5,3.5,2,0.25,1,15.09,15.77,,
677,0.64,784,343,220.5,3.5,3,0.4,3,18.71,20.72,,
678,0.79,637,343,147,7,5,0.1,1,35.94,43.33,,
679,0.74,686,245,220.5,3.5,2,0.1,4,10.08,13.2,,
680,0.66,759.5,318.5,220.5,3.5,3,0.4,2,15.29,17.89,,
681,0.82,612.5,318.5,147,7,3,0,0,17.41,21.46,,
682,0.79,637,343,147,7,4,0.4,1,42.5,38.35,,
683,0.86,588,294,147,7,5,0.4,2,31.64,36.86,,
684,0.69,735,294,220.5,3.5,5,0.1,4,11.2,14.73,,
685,0.66,759.5,318.5,220.5,3.5,5,0.4,4,15.3,18.24,,
686,0.62,808.5,367.5,220.5,3.5,3,0.4,2,17.23,17.38,,
687,0.76,661.5,416.5,122.5,7,2,0.4,3,39.32,38.17,,
688,0.79,637,343,147,7,4,0.1,2,36.97,33.87,,
689,0.71,710.5,269.5,220.5,3.5,3,0.25,5,12.19,14.71,,
690,0.98,514.5,294,110.25,7,5,0.1,3,24.35,26.14,,
691,0.79,637,343,147,7,3,0.25,5,39.83,36.66,,
692,0.76,661.5,416.5,122.5,7,5,0.25,5,36.7,36.15,,
693,0.98,514.5,294,110.25,7,5,0.4,3,32.75,34,,
694,0.76,661.5,416.5,122.5,7,2,0.4,5,38.82,39.37,,
695,0.69,735,294,220.5,3.5,4,0.25,4,12.67,15.83,,
696,0.76,661.5,416.5,122.5,7,4,0.1,2,33.12,34.17,,
697,0.76,661.5,416.5,122.5,7,2,0.1,3,32.52,33.85,,
698,0.76,661.5,416.5,122.5,7,3,0.1,5,33.21,34.35,,
699,0.71,710.5,269.5,220.5,3.5,3,0.1,3,10.68,13.77,,
700,0.74,686,245,220.5,3.5,4,0.1,2,10.32,13.57,,
701,0.76,661.5,416.5,122.5,7,5,0.4,3,39.68,40.1,,
702,0.69,735,294,220.5,3.5,5,0.4,4,14.71,17.39,,
703,0.62,808.5,367.5,220.5,3.5,5,0.4,4,16.77,16.79,,
704,0.71,710.5,269.5,220.5,3.5,4,0.1,5,10.67,14.26,,
705,0.69,735,294,220.5,3.5,5,0,0,6.81,11.93,,
706,0.82,612.5,318.5,147,7,2,0.4,1,29.22,31.71,,
707,0.9,563.5,318.5,122.5,7,5,0.4,3,34.29,33.31,,
708,0.98,514.5,294,110.25,7,4,0.4,3,32.23,33.86,,
709,0.98,514.5,294,110.25,7,2,0.25,4,28.7,29.61,,
710,0.82,612.5,318.5,147,7,4,0.1,2,23.67,24.8,,
711,0.79,637,343,147,7,3,0.25,4,38.84,45.48,,
712,0.74,686,245,220.5,3.5,5,0.4,3,13.78,16.6,,
713,0.76,661.5,416.5,122.5,7,5,0,0,23.93,29.4,,
714,0.69,735,294,220.5,3.5,3,0.25,2,12.87,15.85,,
715,0.64,784,343,220.5,3.5,3,0.4,2,18.88,22.07,,
716,0.79,637,343,147,7,2,0.25,3,39.04,45.13,,
717,0.62,808.5,367.5,220.5,3.5,2,0,0,8.6,12.07,,
718,0.64,784,343,220.5,3.5,3,0,0,10.54,16.8,,
719,0.62,808.5,367.5,220.5,3.5,3,0.1,1,12.97,14.5,,
720,0.64,784,343,220.5,3.5,4,0.4,4,19,22.25,,
721,0.64,784,343,220.5,3.5,3,0.25,4,16.69,19.76,,
722,0.79,637,343,147,7,3,0,0,29.9,31.27,,
723,0.62,808.5,367.5,220.5,3.5,3,0.25,5,13.99,14.61,,
724,0.86,588,294,147,7,2,0.4,3,31.28,35.22,,
725,0.98,514.5,294,110.25,7,5,0.25,4,28.62,30.12,,
726,0.69,735,294,220.5,3.5,4,0.1,3,11.1,14.67,,
727,0.76,661.5,416.5,122.5,7,2,0.25,1,36.96,36.85,,
728,0.64,784,343,220.5,3.5,3,0.1,1,15.2,19.43,,
729,0.71,710.5,269.5,220.5,3.5,5,0.4,1,14.58,17.47,,
730,0.62,808.5,367.5,220.5,3.5,4,0.25,5,14.16,14.61,,
731,0.79,637,343,147,7,4,0.1,3,36.97,35.1,,
732,0.82,612.5,318.5,147,7,4,0.25,3,25.37,26.95,,
733,0.9,563.5,318.5,122.5,7,3,0.4,5,35.01,33.14,,
734,0.71,710.5,269.5,220.5,3.5,4,0.25,1,12.57,15.44,,
735,0.71,710.5,269.5,220.5,3.5,4,0.25,3,12.1,15.57,,
736,0.76,661.5,416.5,122.5,7,4,0.4,1,40.71,40.63,,
737,0.64,784,343,220.5,3.5,2,0.1,4,15.4,19.24,,
738,0.71,710.5,269.5,220.5,3.5,4,0.1,3,10.68,14.3,,
739,0.64,784,343,220.5,3.5,5,0.4,1,19.42,22.53,,
740,0.79,637,343,147,7,2,0.1,5,37.03,34.99,,
741,0.82,612.5,318.5,147,7,5,0.25,3,25.17,26.41,,
742,0.64,784,343,220.5,3.5,4,0.25,3,16.66,20.46,,
743,0.66,759.5,318.5,220.5,3.5,3,0.1,1,11.69,13.72,,
744,0.71,710.5,269.5,220.5,3.5,3,0.1,5,10.7,13.75,,
745,0.82,612.5,318.5,147,7,4,0.4,5,29.06,33.84,,
746,0.9,563.5,318.5,122.5,7,4,0.4,5,34.72,38.79,,
747,0.71,710.5,269.5,220.5,3.5,2,0.4,1,14.51,17.1,,
748,0.76,661.5,416.5,122.5,7,3,0.1,3,33.28,34.11,,
749,0.86,588,294,147,7,4,0.25,5,28.31,34.15,,
750,0.66,759.5,318.5,220.5,3.5,2,0.4,1,15.23,18.14,,
751,0.74,686,245,220.5,3.5,3,0.25,5,11.67,14.58,,
752,0.62,808.5,367.5,220.5,3.5,3,0.25,4,14.61,15.56,,
753,0.76,661.5,416.5,122.5,7,5,0.1,3,33.24,34.5,,
754,0.71,710.5,269.5,220.5,3.5,2,0.4,3,14.07,16.11,,
755,0.79,637,343,147,7,4,0.4,2,42.74,38.84,,
756,0.74,686,245,220.5,3.5,2,0.4,5,14.41,16.69,,
757,0.64,784,343,220.5,3.5,3,0.1,4,15.19,19.25,,
758,0.71,710.5,269.5,220.5,3.5,2,0.25,1,12.57,15.42,,
759,0.71,710.5,269.5,220.5,3.5,5,0.25,2,12.49,15.32,,
760,0.62,808.5,367.5,220.5,3.5,2,0.25,2,14.34,15.32,,
761,0.76,661.5,416.5,122.5,7,3,0.1,2,32.4,34.07,,
762,0.71,710.5,269.5,220.5,3.5,4,0.1,1,10.7,13.87,,
763,0.86,588,294,147,7,5,0.25,1,28.66,34.73,,
764,0.9,563.5,318.5,122.5,7,2,0.25,5,33.13,32.25,,
765,0.82,612.5,318.5,147,7,4,0.4,2,28.64,28.95,,
766,0.66,759.5,318.5,220.5,3.5,4,0.1,4,11.33,15,,
767,0.74,686,245,220.5,3.5,3,0.4,4,14.48,16.74,,
768,0.98,514.5,294,110.25,7,2,0,0,15.55,21.33,,